method,color,latency_ns,sample_idx
chrono::system_clock,#42a5f5,109.936,625
chrono::system_clock,#42a5f5,110.207,626
chrono::system_clock,#42a5f5,80.1503,627
chrono::system_clock,#42a5f5,110.207,628
chrono::system_clock,#42a5f5,100.188,629
chrono::system_clock,#42a5f5,100.459,630
chrono::system_clock,#42a5f5,119.955,631
chrono::system_clock,#42a5f5,80.1503,632
chrono::system_clock,#42a5f5,100.188,633
chrono::system_clock,#42a5f5,110.207,634
chrono::system_clock,#42a5f5,100.188,635
chrono::system_clock,#42a5f5,80.1503,636
chrono::system_clock,#42a5f5,100.459,637
chrono::system_clock,#42a5f5,119.955,638
chrono::system_clock,#42a5f5,80.1503,639
chrono::system_clock,#42a5f5,100.188,640
chrono::system_clock,#42a5f5,110.207,641
chrono::system_clock,#42a5f5,100.188,642
chrono::system_clock,#42a5f5,120.225,643
chrono::system_clock,#42a5f5,70.4023,644
chrono::system_clock,#42a5f5,109.936,645
chrono::system_clock,#42a5f5,100.188,646
chrono::system_clock,#42a5f5,110.207,647
chrono::system_clock,#42a5f5,110.207,648
chrono::system_clock,#42a5f5,80.1503,649
chrono::system_clock,#42a5f5,90.1691,650
chrono::system_clock,#42a5f5,120.225,651
chrono::system_clock,#42a5f5,80.1503,652
chrono::system_clock,#42a5f5,100.188,653
chrono::system_clock,#42a5f5,110.207,654
chrono::system_clock,#42a5f5,110.207,655
chrono::system_clock,#42a5f5,80.1503,656
chrono::system_clock,#42a5f5,100.459,657
chrono::system_clock,#42a5f5,109.936,658
chrono::system_clock,#42a5f5,80.1503,659
chrono::system_clock,#42a5f5,120.225,660
chrono::system_clock,#42a5f5,100.188,661
chrono::system_clock,#42a5f5,100.188,662
chrono::system_clock,#42a5f5,80.1503,663
chrono::system_clock,#42a5f5,120.225,664
chrono::system_clock,#42a5f5,100.188,665
chrono::system_clock,#42a5f5,80.1503,666
chrono::system_clock,#42a5f5,110.207,667
chrono::system_clock,#42a5f5,100.188,668
chrono::system_clock,#42a5f5,100.459,669
chrono::system_clock,#42a5f5,119.955,670
chrono::system_clock,#42a5f5,80.1503,671
chrono::system_clock,#42a5f5,100.188,672
chrono::system_clock,#42a5f5,110.207,673
chrono::system_clock,#42a5f5,100.188,674
chrono::system_clock,#42a5f5,80.1503,675
chrono::system_clock,#42a5f5,100.459,676
chrono::system_clock,#42a5f5,109.936,677
chrono::system_clock,#42a5f5,120.225,678
chrono::system_clock,#42a5f5,70.1315,679
chrono::system_clock,#42a5f5,110.207,680
chrono::system_clock,#42a5f5,100.188,681
chrono::system_clock,#42a5f5,120.225,682
chrono::system_clock,#42a5f5,80.1503,683
chrono::system_clock,#42a5f5,100.188,684
chrono::system_clock,#42a5f5,100.459,685
chrono::system_clock,#42a5f5,109.936,686
chrono::system_clock,#42a5f5,110.207,687
chrono::system_clock,#42a5f5,80.1503,688
chrono::system_clock,#42a5f5,110.207,689
chrono::system_clock,#42a5f5,100.188,690
chrono::system_clock,#42a5f5,80.1503,691
chrono::system_clock,#42a5f5,120.225,692
chrono::system_clock,#42a5f5,100.188,693
chrono::system_clock,#42a5f5,80.1503,694
chrono::system_clock,#42a5f5,110.477,695
chrono::system_clock,#42a5f5,109.936,696
chrono::system_clock,#42a5f5,80.1503,697
chrono::system_clock,#42a5f5,120.225,698
chrono::system_clock,#42a5f5,100.188,699
chrono::system_clock,#42a5f5,80.1503,700
chrono::system_clock,#42a5f5,110.477,701
chrono::system_clock,#42a5f5,109.936,702
chrono::system_clock,#42a5f5,80.1503,703
chrono::system_clock,#42a5f5,100.188,704
chrono::system_clock,#42a5f5,110.207,705
chrono::system_clock,#42a5f5,110.207,706
chrono::system_clock,#42a5f5,80.1503,707
chrono::system_clock,#42a5f5,90.1691,708
chrono::system_clock,#42a5f5,120.225,709
chrono::system_clock,#42a5f5,80.1503,710
chrono::system_clock,#42a5f5,100.459,711
chrono::system_clock,#42a5f5,109.936,712
chrono::system_clock,#42a5f5,100.188,713
chrono::system_clock,#42a5f5,120.225,714
chrono::system_clock,#42a5f5,80.1503,715
chrono::system_clock,#42a5f5,100.188,716
chrono::system_clock,#42a5f5,100.459,717
chrono::system_clock,#42a5f5,109.936,718
chrono::system_clock,#42a5f5,80.1503,719
chrono::system_clock,#42a5f5,100.188,720
chrono::system_clock,#42a5f5,110.207,721
chrono::system_clock,#42a5f5,100.188,722
chrono::system_clock,#42a5f5,120.225,723
chrono::system_clock,#42a5f5,80.1503,724
chrono::system_clock,#42a5f5,100.188,725
chrono::system_clock,#42a5f5,100.459,726
chrono::system_clock,#42a5f5,109.936,727
chrono::system_clock,#42a5f5,110.207,728
chrono::system_clock,#42a5f5,80.1503,729
chrono::system_clock,#42a5f5,110.207,730
chrono::system_clock,#42a5f5,100.188,731
chrono::system_clock,#42a5f5,80.1503,732
chrono::system_clock,#42a5f5,120.225,733
chrono::system_clock,#42a5f5,100.188,734
chrono::system_clock,#42a5f5,80.1503,735
chrono::system_clock,#42a5f5,120.225,736
chrono::system_clock,#42a5f5,100.188,737
chrono::system_clock,#42a5f5,80.1503,738
chrono::system_clock,#42a5f5,100.459,739
chrono::system_clock,#42a5f5,109.936,740
chrono::system_clock,#42a5f5,110.207,741
chrono::system_clock,#42a5f5,80.1503,742
chrono::system_clock,#42a5f5,110.207,743
chrono::system_clock,#42a5f5,100.188,744
chrono::system_clock,#42a5f5,110.207,745
chrono::system_clock,#42a5f5,110.207,746
chrono::system_clock,#42a5f5,80.1503,747
chrono::system_clock,#42a5f5,100.188,748
chrono::system_clock,#42a5f5,110.207,749
chrono::system_clock,#42a5f5,100.188,750
chrono::system_clock,#42a5f5,80.1503,751
chrono::system_clock,#42a5f5,110.207,752
chrono::system_clock,#42a5f5,110.207,753
chrono::system_clock,#42a5f5,80.1503,754
chrono::system_clock,#42a5f5,120.225,755
chrono::system_clock,#42a5f5,100.188,756
chrono::system_clock,#42a5f5,80.1503,757
chrono::system_clock,#42a5f5,120.225,758
chrono::system_clock,#42a5f5,80.1503,759
chrono::system_clock,#42a5f5,110.207,760
chrono::system_clock,#42a5f5,80.1503,761
chrono::system_clock,#42a5f5,120.225,762
chrono::system_clock,#42a5f5,80.1503,763
chrono::system_clock,#42a5f5,120.225,764
chrono::system_clock,#42a5f5,100.188,765
chrono::system_clock,#42a5f5,80.1503,766
chrono::system_clock,#42a5f5,120.225,767
chrono::system_clock,#42a5f5,100.188,768
chrono::system_clock,#42a5f5,100.188,769
chrono::system_clock,#42a5f5,80.1503,770
chrono::system_clock,#42a5f5,120.225,771
chrono::system_clock,#42a5f5,80.1503,772
chrono::system_clock,#42a5f5,110.477,773
chrono::system_clock,#42a5f5,109.936,774
chrono::system_clock,#42a5f5,100.188,775
chrono::system_clock,#42a5f5,80.1503,776
chrono::system_clock,#42a5f5,100.459,777
chrono::system_clock,#42a5f5,109.936,778
chrono::system_clock,#42a5f5,100.188,779
chrono::system_clock,#42a5f5,120.225,780
chrono::system_clock,#42a5f5,80.1503,781
chrono::system_clock,#42a5f5,100.188,782
chrono::system_clock,#42a5f5,100.459,783
chrono::system_clock,#42a5f5,109.936,784
chrono::system_clock,#42a5f5,80.1503,785
chrono::system_clock,#42a5f5,100.188,786
chrono::system_clock,#42a5f5,120.225,787
chrono::system_clock,#42a5f5,100.188,788
chrono::system_clock,#42a5f5,80.1503,789
chrono::system_clock,#42a5f5,120.225,790
chrono::system_clock,#42a5f5,110.207,791
chrono::system_clock,#42a5f5,80.1503,792
chrono::system_clock,#42a5f5,90.1691,793
chrono::system_clock,#42a5f5,120.225,794
chrono::system_clock,#42a5f5,110.207,795
chrono::system_clock,#42a5f5,80.1503,796
chrono::system_clock,#42a5f5,110.207,797
chrono::system_clock,#42a5f5,100.188,798
chrono::system_clock,#42a5f5,80.1503,799
chrono::system_clock,#42a5f5,120.225,800
chrono::system_clock,#42a5f5,100.188,801
chrono::system_clock,#42a5f5,80.1503,802
chrono::system_clock,#42a5f5,100.188,803
chrono::system_clock,#42a5f5,110.207,804
chrono::system_clock,#42a5f5,931.747,805
chrono::system_clock,#42a5f5,70.1315,806
chrono::system_clock,#42a5f5,100.188,807
chrono::system_clock,#42a5f5,80.1503,808
chrono::system_clock,#42a5f5,100.188,809
chrono::system_clock,#42a5f5,110.207,810
chrono::system_clock,#42a5f5,110.207,811
chrono::system_clock,#42a5f5,80.1503,812
chrono::system_clock,#42a5f5,100.188,813
chrono::system_clock,#42a5f5,110.207,814
chrono::system_clock,#42a5f5,100.188,815
chrono::system_clock,#42a5f5,120.225,816
chrono::system_clock,#42a5f5,70.4023,817
chrono::system_clock,#42a5f5,109.936,818
chrono::system_clock,#42a5f5,100.188,819
chrono::system_clock,#42a5f5,110.207,820
chrono::system_clock,#42a5f5,70.4023,821
chrono::system_clock,#42a5f5,129.973,822
chrono::system_clock,#42a5f5,80.1503,823
chrono::system_clock,#42a5f5,120.225,824
chrono::system_clock,#42a5f5,100.188,825
chrono::system_clock,#42a5f5,80.1503,826
chrono::system_clock,#42a5f5,120.225,827
chrono::system_clock,#42a5f5,100.188,828
chrono::system_clock,#42a5f5,80.1503,829
chrono::system_clock,#42a5f5,120.225,830
chrono::system_clock,#42a5f5,100.188,831
chrono::system_clock,#42a5f5,80.1503,832
chrono::system_clock,#42a5f5,100.459,833
chrono::system_clock,#42a5f5,109.936,834
chrono::system_clock,#42a5f5,110.207,835
chrono::system_clock,#42a5f5,80.1503,836
chrono::system_clock,#42a5f5,100.459,837
chrono::system_clock,#42a5f5,109.936,838
chrono::system_clock,#42a5f5,100.459,839
chrono::system_clock,#42a5f5,119.955,840
chrono::system_clock,#42a5f5,80.1503,841
chrono::system_clock,#42a5f5,100.188,842
chrono::system_clock,#42a5f5,100.459,843
chrono::system_clock,#42a5f5,109.936,844
chrono::system_clock,#42a5f5,80.1503,845
chrono::system_clock,#42a5f5,310.582,846
chrono::system_clock,#42a5f5,120.225,847
chrono::system_clock,#42a5f5,70.4023,848
chrono::system_clock,#42a5f5,119.955,849
chrono::system_clock,#42a5f5,80.1503,850
chrono::system_clock,#42a5f5,120.225,851
chrono::system_clock,#42a5f5,100.188,852
chrono::system_clock,#42a5f5,80.1503,853
chrono::system_clock,#42a5f5,120.225,854
chrono::system_clock,#42a5f5,90.1691,855
chrono::system_clock,#42a5f5,90.1691,856
chrono::system_clock,#42a5f5,90.1691,857
chrono::system_clock,#42a5f5,110.477,858
chrono::system_clock,#42a5f5,109.936,859
chrono::system_clock,#42a5f5,80.1503,860
chrono::system_clock,#42a5f5,80.1503,861
chrono::system_clock,#42a5f5,140.263,862
chrono::system_clock,#42a5f5,80.1503,863
chrono::system_clock,#42a5f5,100.459,864
chrono::system_clock,#42a5f5,109.936,865
chrono::system_clock,#42a5f5,100.188,866
chrono::system_clock,#42a5f5,120.225,867
chrono::system_clock,#42a5f5,80.1503,868
chrono::system_clock,#42a5f5,70.4023,869
chrono::system_clock,#42a5f5,320.601,870
chrono::system_clock,#42a5f5,119.955,871
chrono::system_clock,#42a5f5,80.1503,872
chrono::system_clock,#42a5f5,120.225,873
chrono::system_clock,#42a5f5,100.188,874
chrono::system_clock,#42a5f5,80.1503,875
chrono::system_clock,#42a5f5,110.477,876
chrono::system_clock,#42a5f5,109.936,877
chrono::system_clock,#42a5f5,80.1503,878
chrono::system_clock,#42a5f5,110.477,879
chrono::system_clock,#42a5f5,109.936,880
chrono::system_clock,#42a5f5,110.207,881
chrono::system_clock,#42a5f5,80.1503,882
chrono::system_clock,#42a5f5,100.459,883
chrono::system_clock,#42a5f5,109.936,884
chrono::system_clock,#42a5f5,80.1503,885
chrono::system_clock,#42a5f5,110.477,886
chrono::system_clock,#42a5f5,109.936,887
chrono::system_clock,#42a5f5,100.188,888
chrono::system_clock,#42a5f5,80.1503,889
chrono::system_clock,#42a5f5,100.459,890
chrono::system_clock,#42a5f5,109.936,891
chrono::system_clock,#42a5f5,100.188,892
chrono::system_clock,#42a5f5,110.207,893
chrono::system_clock,#42a5f5,110.207,894
chrono::system_clock,#42a5f5,80.1503,895
chrono::system_clock,#42a5f5,100.188,896
chrono::system_clock,#42a5f5,110.207,897
chrono::system_clock,#42a5f5,100.188,898
chrono::system_clock,#42a5f5,80.1503,899
chrono::system_clock,#42a5f5,100.459,900
chrono::system_clock,#42a5f5,119.955,901
chrono::system_clock,#42a5f5,80.1503,902
chrono::system_clock,#42a5f5,110.477,903
chrono::system_clock,#42a5f5,109.936,904
chrono::system_clock,#42a5f5,80.1503,905
chrono::system_clock,#42a5f5,120.225,906
chrono::system_clock,#42a5f5,70.1315,907
chrono::system_clock,#42a5f5,120.225,908
chrono::system_clock,#42a5f5,80.1503,909
chrono::system_clock,#42a5f5,120.225,910
chrono::system_clock,#42a5f5,100.188,911
chrono::system_clock,#42a5f5,80.1503,912
chrono::system_clock,#42a5f5,100.459,913
chrono::system_clock,#42a5f5,109.936,914
chrono::system_clock,#42a5f5,100.188,915
chrono::system_clock,#42a5f5,110.207,916
chrono::system_clock,#42a5f5,110.207,917
chrono::system_clock,#42a5f5,80.1503,918
chrono::system_clock,#42a5f5,100.188,919
chrono::system_clock,#42a5f5,110.207,920
chrono::system_clock,#42a5f5,100.188,921
chrono::system_clock,#42a5f5,80.1503,922
chrono::system_clock,#42a5f5,100.459,923
chrono::system_clock,#42a5f5,119.955,924
chrono::system_clock,#42a5f5,80.1503,925
chrono::system_clock,#42a5f5,120.225,926
chrono::system_clock,#42a5f5,100.188,927
chrono::system_clock,#42a5f5,80.1503,928
chrono::system_clock,#42a5f5,120.225,929
chrono::system_clock,#42a5f5,100.188,930
chrono::system_clock,#42a5f5,80.1503,931
chrono::system_clock,#42a5f5,110.477,932
chrono::system_clock,#42a5f5,109.936,933
chrono::system_clock,#42a5f5,80.1503,934
chrono::system_clock,#42a5f5,100.188,935
chrono::system_clock,#42a5f5,110.207,936
chrono::system_clock,#42a5f5,110.207,937
chrono::system_clock,#42a5f5,80.1503,938
chrono::system_clock,#42a5f5,100.459,939
chrono::system_clock,#42a5f5,109.936,940
chrono::system_clock,#42a5f5,100.459,941
chrono::system_clock,#42a5f5,109.936,942
chrono::system_clock,#42a5f5,110.207,943
chrono::system_clock,#42a5f5,80.1503,944
chrono::system_clock,#42a5f5,110.207,945
chrono::system_clock,#42a5f5,100.188,946
chrono::system_clock,#42a5f5,80.1503,947
chrono::system_clock,#42a5f5,120.225,948
chrono::system_clock,#42a5f5,100.188,949
chrono::system_clock,#42a5f5,120.225,950
chrono::system_clock,#42a5f5,70.1315,951
chrono::system_clock,#42a5f5,110.207,952
chrono::system_clock,#42a5f5,100.188,953
chrono::system_clock,#42a5f5,80.1503,954
chrono::system_clock,#42a5f5,120.225,955
chrono::system_clock,#42a5f5,100.188,956
chrono::system_clock,#42a5f5,80.1503,957
chrono::system_clock,#42a5f5,120.225,958
chrono::system_clock,#42a5f5,100.188,959
chrono::system_clock,#42a5f5,80.1503,960
chrono::system_clock,#42a5f5,100.459,961
chrono::system_clock,#42a5f5,109.936,962
chrono::system_clock,#42a5f5,110.207,963
chrono::system_clock,#42a5f5,80.1503,964
chrono::system_clock,#42a5f5,110.207,965
chrono::system_clock,#42a5f5,100.188,966
chrono::system_clock,#42a5f5,80.1503,967
chrono::system_clock,#42a5f5,120.225,968
chrono::system_clock,#42a5f5,100.188,969
chrono::system_clock,#42a5f5,80.1503,970
chrono::system_clock,#42a5f5,100.188,971
chrono::system_clock,#42a5f5,110.207,972
chrono::system_clock,#42a5f5,110.207,973
chrono::system_clock,#42a5f5,80.1503,974
chrono::system_clock,#42a5f5,100.459,975
chrono::system_clock,#42a5f5,109.936,976
chrono::system_clock,#42a5f5,120.225,977
chrono::system_clock,#42a5f5,70.1315,978
chrono::system_clock,#42a5f5,120.225,979
chrono::system_clock,#42a5f5,80.1503,980
chrono::system_clock,#42a5f5,100.459,981
chrono::system_clock,#42a5f5,109.936,982
chrono::system_clock,#42a5f5,120.225,983
chrono::system_clock,#42a5f5,70.1315,984
chrono::system_clock,#42a5f5,110.207,985
chrono::system_clock,#42a5f5,100.188,986
chrono::system_clock,#42a5f5,110.207,987
chrono::system_clock,#42a5f5,100.188,988
chrono::system_clock,#42a5f5,80.1503,989
chrono::system_clock,#42a5f5,100.188,990
chrono::system_clock,#42a5f5,110.207,991
chrono::system_clock,#42a5f5,100.188,992
chrono::system_clock,#42a5f5,120.225,993
chrono::system_clock,#42a5f5,80.1503,994
chrono::system_clock,#42a5f5,100.188,995
chrono::system_clock,#42a5f5,100.459,996
chrono::system_clock,#42a5f5,109.936,997
chrono::system_clock,#42a5f5,80.1503,998
chrono::system_clock,#42a5f5,100.188,999
chrono::system_clock,#42a5f5,120.225,1000
chrono::system_clock,#42a5f5,100.188,1001
chrono::system_clock,#42a5f5,80.1503,1002
chrono::system_clock,#42a5f5,120.225,1003
chrono::system_clock,#42a5f5,110.207,1004
chrono::system_clock,#42a5f5,80.1503,1005
chrono::system_clock,#42a5f5,90.1691,1006
chrono::system_clock,#42a5f5,120.225,1007
chrono::system_clock,#42a5f5,80.1503,1008
chrono::system_clock,#42a5f5,100.188,1009
chrono::system_clock,#42a5f5,110.207,1010
chrono::system_clock,#42a5f5,100.188,1011
chrono::system_clock,#42a5f5,110.207,1012
chrono::system_clock,#42a5f5,70.4023,1013
chrono::system_clock,#42a5f5,109.936,1014
chrono::system_clock,#42a5f5,100.459,1015
chrono::system_clock,#42a5f5,109.936,1016
chrono::system_clock,#42a5f5,110.207,1017
chrono::system_clock,#42a5f5,80.1503,1018
chrono::system_clock,#42a5f5,110.207,1019
chrono::system_clock,#42a5f5,100.188,1020
chrono::system_clock,#42a5f5,80.1503,1021
chrono::system_clock,#42a5f5,120.225,1022
chrono::system_clock,#42a5f5,100.188,1023
chrono::system_clock,#42a5f5,80.1503,1024
chrono::system_clock,#42a5f5,100.459,1025
chrono::system_clock,#42a5f5,109.936,1026
chrono::system_clock,#42a5f5,100.188,1027
chrono::system_clock,#42a5f5,120.225,1028
chrono::system_clock,#42a5f5,80.1503,1029
chrono::system_clock,#42a5f5,100.188,1030
chrono::system_clock,#42a5f5,110.207,1031
chrono::system_clock,#42a5f5,100.188,1032
chrono::system_clock,#42a5f5,80.1503,1033
chrono::system_clock,#42a5f5,100.188,1034
chrono::system_clock,#42a5f5,120.225,1035
chrono::system_clock,#42a5f5,100.188,1036
chrono::system_clock,#42a5f5,80.1503,1037
chrono::system_clock,#42a5f5,120.225,1038
chrono::system_clock,#42a5f5,110.207,1039
chrono::system_clock,#42a5f5,80.1503,1040
chrono::system_clock,#42a5f5,90.1691,1041
chrono::system_clock,#42a5f5,120.225,1042
chrono::system_clock,#42a5f5,80.1503,1043
chrono::system_clock,#42a5f5,100.459,1044
chrono::system_clock,#42a5f5,109.936,1045
chrono::system_clock,#42a5f5,100.188,1046
chrono::system_clock,#42a5f5,110.207,1047
chrono::system_clock,#42a5f5,110.207,1048
chrono::system_clock,#42a5f5,80.1503,1049
chrono::system_clock,#42a5f5,100.459,1050
chrono::system_clock,#42a5f5,109.936,1051
chrono::system_clock,#42a5f5,80.1503,1052
chrono::system_clock,#42a5f5,120.225,1053
chrono::system_clock,#42a5f5,100.188,1054
chrono::system_clock,#42a5f5,110.207,1055
chrono::system_clock,#42a5f5,80.1503,1056
chrono::system_clock,#42a5f5,110.207,1057
chrono::system_clock,#42a5f5,100.188,1058
chrono::system_clock,#42a5f5,80.1503,1059
chrono::system_clock,#42a5f5,120.225,1060
chrono::system_clock,#42a5f5,100.188,1061
chrono::system_clock,#42a5f5,80.1503,1062
chrono::system_clock,#42a5f5,100.459,1063
chrono::system_clock,#42a5f5,109.936,1064
chrono::system_clock,#42a5f5,100.188,1065
chrono::system_clock,#42a5f5,120.225,1066
chrono::system_clock,#42a5f5,80.1503,1067
chrono::system_clock,#42a5f5,100.188,1068
chrono::system_clock,#42a5f5,80.1503,1069
chrono::system_clock,#42a5f5,120.225,1070
chrono::system_clock,#42a5f5,100.188,1071
chrono::system_clock,#42a5f5,100.188,1072
chrono::system_clock,#42a5f5,80.1503,1073
chrono::system_clock,#42a5f5,110.207,1074
chrono::system_clock,#42a5f5,100.188,1075
chrono::system_clock,#42a5f5,100.459,1076
chrono::system_clock,#42a5f5,119.955,1077
chrono::system_clock,#42a5f5,80.1503,1078
chrono::system_clock,#42a5f5,100.188,1079
chrono::system_clock,#42a5f5,110.207,1080
chrono::system_clock,#42a5f5,100.188,1081
chrono::system_clock,#42a5f5,80.1503,1082
chrono::system_clock,#42a5f5,100.459,1083
chrono::system_clock,#42a5f5,119.955,1084
chrono::system_clock,#42a5f5,110.207,1085
chrono::system_clock,#42a5f5,80.1503,1086
chrono::system_clock,#42a5f5,90.4398,1087
chrono::system_clock,#42a5f5,119.955,1088
chrono::system_clock,#42a5f5,80.1503,1089
chrono::system_clock,#42a5f5,100.459,1090
chrono::system_clock,#42a5f5,109.936,1091
chrono::system_clock,#42a5f5,100.188,1092
chrono::system_clock,#42a5f5,110.207,1093
chrono::system_clock,#42a5f5,110.207,1094
chrono::system_clock,#42a5f5,80.1503,1095
chrono::system_clock,#42a5f5,100.459,1096
chrono::system_clock,#42a5f5,109.936,1097
